ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
VWFA-2_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.21883315579060925,,0.0030477746035775803,0.01210874236306134,,
V1d_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.42961799500934106,,0.000839690284990144,0.012457063174319069,,
V2d_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3460576859608821,,0.0018542129976996953,0.01492220217929944,,
V2v_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.42316126771705936,,0.00015542835461014186,0.005276205048554553,,
VWFA-1_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26675016915835026,,0.0024051565189083047,0.013105720030496178,,
mfs-words_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23498027486630366,,0.0007861327845973359,0.006592278386460727,,
V1v_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.5533756955276957,,2.977464526501726e-05,0.003019625451408307,,
VWFA-1_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.21662370633484362,,0.001669687570558842,0.008862739240159186,,
V1d_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.49060440344278294,,0.00024153686334410404,0.007626088443161995,,
EBA_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2471435031275937,,0.003520470628151239,0.01470275134462265,,
FBA-1_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25045298456664494,,0.007373102468822631,0.021625357877292084,,
EBA_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26762274852939555,,0.005709318245165132,0.020308648149345118,,
V2v_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4470947329393294,,0.0002085642869001201,0.006457842786350883,,
OWFA_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2529707748533031,,0.0001342342336172237,0.0029312018165623364,,
